score,domain,merchant_name,possible_official_url,title,snippet,query,occurrences,source_files,discovery_statuses,result_bucket,result_reason,v4_score,v4_bucket,v4_reason
80,green-organic.gr,αξίας 30 ευρώ,https://green-organic.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,Δωροκάρτα αξίας 30 ευρώ,"δωροκάρτα. HomeΕίδη διακόσμησηςplant gifts- plant gift cardΔωροκάρτα αξίας 30 ευρώ. Δωροκάρτα αξίας 30 ευρώ. 30,00 €. +. Δωροκάρτα αξίας 30 ευρώ ποσότητα -.","site:.gr ""gifts"" ""δωροκάρτα""",7,data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,hollandandbarrett.gr,Κέρδισε δωροεπιταγή αξίας €3 με τις online αγορές σου από €45 και ...,https://www.hollandandbarrett.gr/oroi-energeion-proothisis/kerdise-doroepitagi-axias-3-me-tis-online-agores-sou-apo-45-kai-ano/,Κέρδισε δωροεπιταγή αξίας €3 με τις online αγορές σου από €45 και ...,H αναφερόμενη δωροεπιταγή δεν είναι ονομαστική και ενσωματώνει υπόσχεση προς παροχή στον κομιστή. Η εταιρία «Wellness Market MAE» όσον αφορά τις ...,"site:.gr ""wellness"" ""δωροεπιταγή""",3,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
80,hunting.com.gr,Κυνήγι - Outdoor,https://www.hunting.com.gr/index.php?route,Δωροεπιταγή | Κυνήγι - Outdoor,Αρχική · Δωροεπιταγή. Δωροεπιταγή. Δωροεπιταγή. Δείτε το κατάστημα μας : Λογαριασμός. O Λογαριασμός μου · Ιστορικό Παραγγελιών · Λίστα Επιθυμιών (0) ...,"site:.com.gr ""δωροεπιταγή""",3,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
80,indoorxcycling.gr,GIFT CARD 1 ΩΡΑ ΜΑΣΑΖ - Indoor X - Spinning,https://indoorxcycling.gr/product/gift-cart-1-ora-masaz/,GIFT CARD 1 ΩΡΑ ΜΑΣΑΖ - Indoor X - Spinning,GIFT CARD 1 ΩΡΑ ΜΑΣΑΖ. Category: giftcart · GIFT CARD 10 ΠΡΟΠΟΝΗΣΕΙΣ · GIFT CARD 3 ΜΗΝΕΣ · GIFT CARD 16 ΠΡΟΠΟΝΗΣΕΙΣ · GIFT CARD 10 ΠΡΟΠΟΝΗΣΕΙΣ ...,"""fitness"" ""gift card"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,karampidis.gr,Δωροκάρτα τύπου τραπεζών. 0002dor,https://karampidis.gr/en/home?page=shop.product_details&flypage=&product_id=3499&category_id=0,Δωροκάρτα τύπου τραπεζών. 0002dor,Φαρμακείο Αυτοκινήτου Car Pharmacy Kit · Είδη ... Δωροκάρτα τύπου τραπεζών. 0002dor. Κωδικός 0002dor ... ΔΩΡΟκάρτα. Πλαστική Κάρτα τύπου τραπεζών. Με ...,"site:.gr ""pharmacy"" ""δωροκάρτα""",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
80,keysforgames.gr,Gift Cards,https://www.keysforgames.gr/games/gamecards/,Gift Cards,Ace Racer Direct Top-Up Gift Card. € 2.04. Activitygift Gift Card. € 21.23. Adam Pharmacy Gift Card. € 31.87.,"site:.gr ""pharmacy"" ""gift card""",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,koelia.gr,Αρχεία,https://koelia.gr/product-category/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,δωροκάρτα Αρχεία,"Τώρα μπορείτε να του αγοράσετε μια δωροεπιταγή αξίας 30€, 50€, 70€ ή 100 ... Koelia Jewelry. info@koelia.gr. hours. Δευτέρα - Παρασκευή. 10.00 – 18.00.","site:.gr ""jewelry"" ""δωροεπιταγή""",8,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
80,kosmimaapomitrikogala.gr,Ηλεκτρονική Δωροκάρτα Bronze,https://www.kosmimaapomitrikogala.gr/test,Ηλεκτρονική Δωροκάρτα Bronze,"Με την Ηλεκτρονική Δωροκάρτα Bronze της Gardens Breastmilk and Keepsake Jewelry στέλνεις στην στιγμή εκτός από την εκτίμησή σου στον δωρολήπτη, την ...","site:.gr ""jewelry"" ""δωροκάρτα""",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
70,kymasurf.gr,Gift Card,https://kymasurf.gr/product-category/gift-card/,Gift Card,"Surf Accessories · Boardbags · Fins · Thruster · Twin · Quad · Single · Sidebites ... GLYFADA,16675,GREECE,ATHENS. SURF SHOP:2108982666. SURF SCHOOL:6944276638.","""Glyfada"" ""accessories"" ""gift card""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_url
85,lagonika.gr,Με κάθε αγορά μηχανής espresso κέρδισε δωροεπιταγή ...,https://www.lagonika.gr/prosfores/me-ka8e-agora-mhxanhs-espresso-kerdise-dwroepitagh-a3ias-ews-100euro-gia-epomenh-ag/,Με κάθε αγορά μηχανής espresso κέρδισε δωροεπιταγή ...,"Με κάθε αγορά μηχανής espresso κέρδισε δωροεπιταγή αξίας έως 100€ για επόμενη αγορά, ΚΩΤΣΟΒΟΛΟΣ ... Cafe Latte. Με inox επιφάνεια και όμορφο λιτό ...","site:.gr ""cafe"" ""δωροεπιταγή""",8,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
80,lavaron.com.gr,300 ευρώ σε Δωροεπιταγές για τις ανάγκες Συνανθρώπων μας ...,https://lavaron.com.gr/300-eyro-se-doroepitages-gia-tis-anagkes-synanthropon-mas-dorizei-akoma-mia-fora-i-syntaktiki-omada-toy-praktoreioy-ekklisiastikis-leitoyrgikis-politistikis-enimerosis-lavaron-com-gr/,300 ευρώ σε Δωροεπιταγές για τις ανάγκες Συνανθρώπων μας ...,300 ευρώ σε Δωροεπιταγές για τις ανάγκες Συνανθρώπων μας δωρίζει ακόμα μια φορά η Συντακτική ομάδα του Πρακτορείου Εκκλησιαστικής ...,"site:.com.gr ""δωροεπιταγές""",3,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
80,leathertwist.gr,Δωροκάρτα 100,https://leathertwist.gr/product/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-100e/?srsltid=AfmBOorg3I0Se8EGLPN7L_UTAF858dqOKphBUtzB4p7dkngbuLis9L12,Δωροκάρτα 100,Δωροκάρτα 100€. €100.00. Διαθέσιμο σε 1 με 10 εργάσιμες. Διαθέσιμο σε 1 με 10 ... The new era in leather design. Νέες Αφίξεις · Τσάντες · Όλα · Βραδινές Τσάντες ...,"site:.gr ""leather"" ""δωροκάρτα""",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,letoshop.gr,ΛΗΤΩ για όλους,https://www.letoshop.gr/el/p/home/59843-dwroepitagi-giaolous.html?srsltid,Δωροεπιταγή ΛΗΤΩ για όλους,Η παρούσα δωροεπιταγή ισχύει για (1) ένα έτος από την ημερομηνία αγοράς της από τα Βρεφικά Πολυκαταστήματα Λητώ. Δεν ανταλλάσσεται με χρήματα και μπορεί να ...,"site:.gr ""δωροεπιταγή""",8,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,lga.com.gr,Αγοράστε μία Δωροεπιταγή - Γραφικές Τέχνες Λήμνου,https://lga.com.gr/index.php?route,Αγοράστε μία Δωροεπιταγή - Γραφικές Τέχνες Λήμνου,Αγοράστε μία Δωροεπιταγή. Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. Όνομα παραλήπτη. E-mail παραλήπτη. Το όνομα ...,"site:.com.gr ""δωροεπιταγή""",3,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,livingcrueltyfree.gr,online αγορών αξίας 35 Ευρώ,https://livingcrueltyfree.gr/%CF%80%CF%81%CE%BF%CF%8A%CF%8C%CE%BD/%CE%B4%CF%89%CF%81%CE%BF%CE%B5%CF%80%CE%B9%CF%84%CE%B1%CE%B3%CE%B7-living-35e/?srsltid,Δωροεπιταγή online αγορών αξίας 35 Ευρώ,"Δωροεπιταγή Living 35€. 35,00€. Δωροκάρτα 35 ευρώ για αγορές πιστοποιημένων cruelty free και vegan καλλυντικών, παπουτσιών ή αξεσουάρ από ...","site:.gr ""δωροεπιταγή""",8,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,melissourgos.com.gr,Αγοράστε μία Δωροεπιταγή - Σ. ΜΕΛΙΣΣΟΥΡΓΟΣ & ΣΙΑ Ο.Ε.,https://melissourgos.com.gr/index.php?route,Αγοράστε μία Δωροεπιταγή - Σ. ΜΕΛΙΣΣΟΥΡΓΟΣ & ΣΙΑ Ο.Ε.,Αγοράστε μία Δωροεπιταγή. Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. Όνομα παραλήπτη. E-mail παραλήπτη.,"site:.com.gr ""δωροεπιταγή""",3,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,mycurls.gr,Gift Cards,https://mycurls.gr/products/mycurls-gr-gift-cart?srsltid=AfmBOoqJuGtZSoUi6rWaobkZq31Ztca1NJjonY56lbYj_0ePbWp82ag1,Gift Cards,Gift Cards ... Ο φόρος συμπεριλαμβάνεται. Τα έξοδα αποστολής υπολογίζονται κατά την ολοκλήρωση της αγοράς. Denominations. €10.00 €25.00,"site:.gr ""gift cards""",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
80,myikona.gr,", Δωροκάρτες & Gift Card",https://www.myikona.gr/proionta/deal-doroepitages-myikona/,"Δωροεπιταγές, Δωροκάρτες & Gift Card","Δωροκάρτες & δωροεπιταγές για κάθε περίσταση. Χαρίστε επιλογή με gift cards, κουπόνια δώρου & εκπτωτικές κάρτες από το myikona.gr. Άμεση αποστολή!","site:.gr ""δωροεπιταγές""",8,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,naildd.gr,Δωροκάρτα,https://www.naildd.gr/cat/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1/,Δωροκάρτα,Κάντε ένα αξέχαστο Δώρο στους αγαπημένους σας ή στον εαυτό σας! Αγοράστε την Δωροκάρτα από την ιστοσελίδα μας ή παραλάβετε την από το κατάστημα και δωρίστε την ...,"""Thessaloniki"" ""δωροκάρτα""",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,nakas.com.gr,Αγοράστε μία Δωροεπιταγή,https://nakas.com.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,O Λογαριασμός μου · Αγορά Δωροεπιταγής. Αγοράστε μία Δωροεπιταγή. Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας.,"site:.com.gr ""δωροεπιταγή""",3,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
85,ntng.gr,Δωροκάρτα Art Pass,https://www.ntng.gr/en/discover/virtual-museum-single?name=%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%B1%CF%81%CF%84%CE%B1-art-pass&id=1046885,Δωροκάρτα Art Pass,Related files. Thumbnail Photo. Δωροκάρτα Art Pass - Media: PE0000P0054v03.jpg. Thumbnail Photo. Δωροκάρτα ... Aegean | Official Airline Sponsor ... The National ...,"""airline"" ""δωροκάρτα"" Greece",6,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear,100,AUTO_SAFE,greek_tld|gift_title|gift_snippet|repeated_source|multi_source
